cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
491,Simulation 2,1000,251,91,606,52
491,Simulation 3,1000,235,94,617,54
491,Simulation 1,1000,243,101,608,48
491,Simulation 0,1000,269,98,591,42
492,Simulation 3,1000,235,93,618,54
492,Simulation 1,1000,241,102,609,48
492,Simulation 0,1000,268,97,593,42
492,Simulation 2,1000,249,93,606,52
493,Simulation 3,1000,233,94,619,54
493,Simulation 2,1000,248,94,606,52
493,Simulation 0,1000,267,97,594,42
493,Simulation 1,1000,240,105,607,48
494,Simulation 3,1000,232,95,619,54
494,Simulation 1,1000,237,106,609,48
494,Simulation 2,1000,246,95,607,52
494,Simulation 0,1000,267,96,595,42
495,Simulation 3,1000,231,96,619,54
495,Simulation 2,1000,246,94,608,52
495,Simulation 1,1000,236,106,610,48
495,Simulation 0,1000,265,97,596,42
496,Simulation 2,1000,247,94,607,52
496,Simulation 1,1000,234,105,613,48
496,Simulation 0,1000,263,98,597,42
496,Simulation 3,1000,228,97,621,54
497,Simulation 2,1000,247,92,609,52
497,Simulation 1,1000,233,106,613,48
497,Simulation 3,1000,227,97,622,54
497,Simulation 0,1000,262,97,598,43
498,Simulation 3,1000,226,95,624,55
498,Simulation 2,1000,246,92,610,52
498,Simulation 1,1000,231,106,615,48
498,Simulation 0,1000,260,98,599,43
499,Simulation 3,1000,223,97,625,55
499,Simulation 2,1000,245,92,611,52
499,Simulation 1,1000,231,106,615,48
499,Simulation 0,1000,259,98,600,43
500,Simulation 0,1000,259,99,599,43
500,Simulation 1,1000,231,106,615,48
500,Simulation 2,1000,243,93,612,52
500,Simulation 3,1000,222,95,628,55
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
0,Simulation 7,1000,990,10,0,0
0,Simulation 4,1000,990,10,0,0
0,Simulation 6,1000,990,10,0,0
0,Simulation 5,1000,990,10,0,0
1,Simulation 7,1000,989,11,0,0
1,Simulation 6,1000,990,8,2,0
1,Simulation 5,1000,990,10,0,0
1,Simulation 4,1000,990,10,0,0
2,Simulation 7,1000,989,11,0,0
2,Simulation 6,1000,988,10,2,0
2,Simulation 5,1000,989,10,1,0
2,Simulation 4,1000,989,11,0,0
3,Simulation 6,1000,988,10,2,0
3,Simulation 4,1000,989,11,0,0
3,Simulation 7,1000,989,11,0,0
3,Simulation 5,1000,989,10,1,0
4,Simulation 7,1000,989,11,0,0
4,Simulation 5,1000,989,10,1,0
4,Simulation 4,1000,989,11,0,0
4,Simulation 6,1000,988,10,2,0
5,Simulation 7,1000,989,11,0,0
5,Simulation 5,1000,989,10,1,0
5,Simulation 6,1000,986,12,2,0
5,Simulation 4,1000,988,12,0,0
6,Simulation 4,1000,986,14,0,0
6,Simulation 7,1000,988,11,1,0
6,Simulation 5,1000,989,10,1,0
6,Simulation 6,1000,985,13,2,0
7,Simulation 4,1000,986,14,0,0
7,Simulation 6,1000,985,13,2,0
7,Simulation 5,1000,989,10,1,0
7,Simulation 7,1000,988,11,1,0
8,Simulation 5,1000,987,12,1,0
8,Simulation 6,1000,985,12,3,0
8,Simulation 7,1000,988,11,1,0
8,Simulation 4,1000,983,17,0,0
9,Simulation 4,1000,981,19,0,0
9,Simulation 7,1000,988,11,1,0
9,Simulation 6,1000,985,12,3,0
9,Simulation 5,1000,986,12,2,0
10,Simulation 6,1000,984,13,3,0
10,Simulation 4,1000,981,19,0,0
10,Simulation 7,1000,988,11,1,0
10,Simulation 5,1000,985,12,3,0
11,Simulation 6,1000,984,13,3,0
11,Simulation 4,1000,981,19,0,0
11,Simulation 5,1000,984,12,4,0
11,Simulation 7,1000,988,11,1,0
12,Simulation 5,1000,984,12,4,0
12,Simulation 4,1000,981,19,0,0
12,Simulation 6,1000,984,13,3,0
12,Simulation 7,1000,988,11,1,0
13,Simulation 6,1000,983,14,3,0
13,Simulation 5,1000,984,12,4,0
13,Simulation 4,1000,981,19,0,0
13,Simulation 7,1000,988,11,1,0
14,Simulation 7,1000,987,12,1,0
14,Simulation 5,1000,983,13,4,0
14,Simulation 4,1000,980,20,0,0
14,Simulation 6,1000,983,13,4,0
15,Simulation 5,1000,983,12,5,0
15,Simulation 6,1000,983,12,5,0
15,Simulation 4,1000,979,21,0,0
15,Simulation 7,1000,985,14,1,0
16,Simulation 5,1000,983,13,4,0
16,Simulation 7,1000,984,15,1,0
16,Simulation 6,1000,982,13,5,0
16,Simulation 4,1000,979,21,0,0
17,Simulation 7,1000,984,14,2,0
17,Simulation 4,1000,979,21,0,0
17,Simulation 6,1000,982,13,5,0
17,Simulation 5,1000,983,13,4,0
18,Simulation 7,1000,983,15,2,0
18,Simulation 6,1000,982,13,5,0
18,Simulation 5,1000,982,13,5,0
18,Simulation 4,1000,978,21,1,0
19,Simulation 7,1000,982,16,2,0
19,Simulation 4,1000,977,22,1,0
19,Simulation 5,1000,982,13,5,0
19,Simulation 6,1000,982,13,5,0
20,Simulation 5,1000,982,13,5,0
20,Simulation 7,1000,981,17,2,0
20,Simulation 6,1000,982,13,5,0
20,Simulation 4,1000,976,23,1,0
21,Simulation 7,1000,980,18,2,0
21,Simulation 6,1000,982,13,5,0
21,Simulation 4,1000,976,23,1,0
21,Simulation 5,1000,982,13,5,0
22,Simulation 6,1000,982,13,5,0
22,Simulation 7,1000,980,18,2,0
22,Simulation 4,1000,975,24,1,0
22,Simulation 5,1000,981,13,6,0
23,Simulation 5,1000,981,11,8,0
23,Simulation 6,1000,981,14,5,0
23,Simulation 7,1000,979,19,2,0
23,Simulation 4,1000,974,25,1,0
24,Simulation 5,1000,981,11,8,0
24,Simulation 6,1000,980,15,5,0
24,Simulation 7,1000,977,21,2,0
24,Simulation 4,1000,972,27,1,0
25,Simulation 7,1000,976,22,2,0
25,Simulation 5,1000,981,11,8,0
25,Simulation 4,1000,972,25,3,0
25,Simulation 6,1000,978,17,5,0
26,Simulation 7,1000,974,24,2,0
26,Simulation 4,1000,971,26,3,0
26,Simulation 5,1000,981,10,9,0
26,Simulation 6,1000,977,18,5,0
27,Simulation 5,1000,979,12,9,0
27,Simulation 7,1000,974,24,2,0
27,Simulation 4,1000,971,26,3,0
27,Simulation 6,1000,977,16,7,0
28,Simulation 4,1000,971,26,3,0
28,Simulation 6,1000,975,18,7,0
28,Simulation 5,1000,979,12,9,0
28,Simulation 7,1000,974,24,2,0
29,Simulation 6,1000,975,18,7,0
29,Simulation 7,1000,972,26,2,0
29,Simulation 4,1000,970,27,3,0
29,Simulation 5,1000,979,12,9,0
30,Simulation 6,1000,975,18,7,0
30,Simulation 7,1000,971,27,2,0
30,Simulation 4,1000,968,29,3,0
30,Simulation 5,1000,979,12,9,0
31,Simulation 5,1000,979,12,9,0
31,Simulation 7,1000,970,28,2,0
31,Simulation 4,1000,965,31,4,0
31,Simulation 6,1000,975,18,7,0
32,Simulation 4,1000,964,32,4,0
32,Simulation 7,1000,965,33,2,0
32,Simulation 5,1000,979,12,9,0
32,Simulation 6,1000,975,18,7,0
33,Simulation 7,1000,962,36,2,0
33,Simulation 6,1000,974,19,7,0
33,Simulation 4,1000,962,34,4,0
33,Simulation 5,1000,979,12,9,0
34,Simulation 4,1000,961,35,4,0
34,Simulation 6,1000,973,20,7,0
34,Simulation 5,1000,979,12,9,0
34,Simulation 7,1000,960,37,3,0
35,Simulation 7,1000,959,38,3,0
35,Simulation 6,1000,972,21,7,0
35,Simulation 4,1000,960,36,4,0
35,Simulation 5,1000,979,12,9,0
36,Simulation 7,1000,959,37,4,0
36,Simulation 4,1000,959,37,4,0
36,Simulation 6,1000,971,22,7,0
36,Simulation 5,1000,978,13,9,0
37,Simulation 6,1000,971,21,8,0
37,Simulation 7,1000,959,37,4,0
37,Simulation 4,1000,956,40,4,0
37,Simulation 5,1000,978,13,9,0
38,Simulation 7,1000,956,38,6,0
38,Simulation 4,1000,955,41,4,0
38,Simulation 5,1000,978,13,9,0
38,Simulation 6,1000,967,26,7,0
39,Simulation 4,1000,952,44,4,0
39,Simulation 7,1000,955,39,6,0
39,Simulation 6,1000,966,26,8,0
39,Simulation 5,1000,978,13,9,0
40,Simulation 4,1000,949,45,6,0
40,Simulation 5,1000,978,13,9,0
40,Simulation 7,1000,954,38,7,1
40,Simulation 6,1000,963,29,8,0
41,Simulation 7,1000,954,38,7,1
41,Simulation 4,1000,949,45,6,0
41,Simulation 6,1000,962,29,9,0
41,Simulation 5,1000,978,13,9,0
42,Simulation 4,1000,949,45,6,0
42,Simulation 5,1000,978,13,9,0
42,Simulation 6,1000,961,30,9,0
42,Simulation 7,1000,954,38,7,1
43,Simulation 4,1000,947,46,7,0
43,Simulation 7,1000,953,39,7,1
43,Simulation 6,1000,961,30,9,0
43,Simulation 5,1000,978,13,9,0
44,Simulation 4,1000,946,47,7,0
44,Simulation 6,1000,959,31,10,0
44,Simulation 7,1000,952,40,7,1
44,Simulation 5,1000,977,14,9,0
45,Simulation 7,1000,948,44,7,1
45,Simulation 6,1000,957,33,10,0
45,Simulation 5,1000,977,14,9,0
45,Simulation 4,1000,945,48,7,0
46,Simulation 7,1000,947,44,8,1
46,Simulation 5,1000,976,15,9,0
46,Simulation 4,1000,944,46,10,0
46,Simulation 6,1000,957,33,10,0
47,Simulation 7,1000,946,45,8,1
47,Simulation 4,1000,940,50,10,0
47,Simulation 6,1000,956,32,12,0
47,Simulation 5,1000,975,16,9,0
48,Simulation 5,1000,974,17,9,0
48,Simulation 4,1000,940,50,10,0
48,Simulation 6,1000,953,35,12,0
48,Simulation 7,1000,944,47,8,1
49,Simulation 7,1000,944,47,8,1
49,Simulation 5,1000,972,19,9,0
49,Simulation 6,1000,953,34,13,0
49,Simulation 4,1000,940,49,11,0
50,Simulation 6,1000,952,35,13,0
50,Simulation 5,1000,972,19,9,0
50,Simulation 4,1000,939,50,11,0
50,Simulation 7,1000,943,48,8,1
51,Simulation 6,1000,951,35,14,0
51,Simulation 7,1000,942,48,9,1
51,Simulation 4,1000,939,47,14,0
51,Simulation 5,1000,970,21,9,0
52,Simulation 4,1000,935,51,14,0
52,Simulation 5,1000,968,22,10,0
52,Simulation 7,1000,941,49,9,1
52,Simulation 6,1000,951,35,14,0
53,Simulation 6,1000,951,35,14,0
53,Simulation 4,1000,933,53,14,0
53,Simulation 7,1000,940,50,9,1
53,Simulation 5,1000,968,22,10,0
54,Simulation 4,1000,929,56,15,0
54,Simulation 7,1000,938,52,9,1
54,Simulation 6,1000,950,35,15,0
54,Simulation 5,1000,966,23,11,0
55,Simulation 6,1000,948,37,15,0
55,Simulation 4,1000,928,57,15,0
55,Simulation 5,1000,965,24,11,0
55,Simulation 7,1000,935,55,9,1
56,Simulation 4,1000,926,59,15,0
56,Simulation 7,1000,934,56,9,1
56,Simulation 6,1000,947,38,15,0
56,Simulation 5,1000,964,24,12,0
57,Simulation 4,1000,922,63,15,0
57,Simulation 5,1000,964,24,12,0
57,Simulation 7,1000,932,58,9,1
57,Simulation 6,1000,946,39,15,0
58,Simulation 4,1000,919,64,17,0
58,Simulation 7,1000,931,59,9,1
58,Simulation 6,1000,945,40,15,0
58,Simulation 5,1000,963,24,12,1
59,Simulation 4,1000,913,69,18,0
59,Simulation 5,1000,961,25,13,1
59,Simulation 7,1000,930,59,10,1
59,Simulation 6,1000,945,40,15,0
60,Simulation 7,1000,926,62,11,1
60,Simulation 5,1000,958,27,14,1
60,Simulation 6,1000,945,40,15,0
60,Simulation 4,1000,912,69,19,0
61,Simulation 5,1000,957,27,15,1
61,Simulation 4,1000,910,70,20,0
61,Simulation 6,1000,942,43,15,0
61,Simulation 7,1000,925,61,13,1
62,Simulation 7,1000,925,61,13,1
62,Simulation 4,1000,909,70,21,0
62,Simulation 5,1000,957,27,15,1
62,Simulation 6,1000,940,45,15,0
63,Simulation 4,1000,906,73,21,0
63,Simulation 5,1000,956,27,16,1
63,Simulation 7,1000,922,63,14,1
63,Simulation 6,1000,938,47,15,0
64,Simulation 5,1000,956,27,16,1
64,Simulation 4,1000,903,75,22,0
64,Simulation 7,1000,920,64,15,1
64,Simulation 6,1000,938,46,16,0
65,Simulation 7,1000,915,67,17,1
65,Simulation 5,1000,956,27,16,1
65,Simulation 6,1000,937,47,16,0
65,Simulation 4,1000,899,78,23,0
66,Simulation 5,1000,955,27,17,1
66,Simulation 4,1000,895,81,24,0
66,Simulation 7,1000,912,70,17,1
66,Simulation 6,1000,936,48,16,0
67,Simulation 7,1000,910,71,18,1
67,Simulation 4,1000,889,86,24,1
67,Simulation 6,1000,936,48,16,0
67,Simulation 5,1000,955,26,18,1
68,Simulation 4,1000,883,92,24,1
68,Simulation 5,1000,954,26,19,1
68,Simulation 7,1000,904,74,21,1
68,Simulation 6,1000,934,50,16,0
69,Simulation 7,1000,902,75,22,1
69,Simulation 5,1000,953,26,20,1
69,Simulation 6,1000,932,52,16,0
69,Simulation 4,1000,882,91,26,1
70,Simulation 6,1000,931,51,18,0
70,Simulation 7,1000,900,76,23,1
70,Simulation 5,1000,952,27,20,1
70,Simulation 4,1000,879,93,27,1
71,Simulation 5,1000,952,27,20,1
71,Simulation 7,1000,896,80,23,1
71,Simulation 6,1000,927,55,18,0
71,Simulation 4,1000,876,95,28,1
72,Simulation 7,1000,893,82,24,1
72,Simulation 4,1000,876,94,29,1
72,Simulation 5,1000,951,28,20,1
72,Simulation 6,1000,925,57,18,0
73,Simulation 7,1000,890,85,24,1
73,Simulation 4,1000,874,95,30,1
73,Simulation 6,1000,921,60,19,0
73,Simulation 5,1000,950,29,20,1
74,Simulation 6,1000,917,63,20,0
74,Simulation 5,1000,949,30,20,1
74,Simulation 7,1000,885,89,25,1
74,Simulation 4,1000,873,95,31,1
75,Simulation 7,1000,880,93,26,1
75,Simulation 4,1000,872,94,32,2
75,Simulation 5,1000,949,30,20,1
75,Simulation 6,1000,915,65,20,0
76,Simulation 5,1000,947,32,20,1
76,Simulation 4,1000,871,94,33,2
76,Simulation 6,1000,914,65,21,0
76,Simulation 7,1000,878,94,27,1
77,Simulation 5,1000,947,32,20,1
77,Simulation 7,1000,875,97,27,1
77,Simulation 4,1000,871,93,34,2
77,Simulation 6,1000,912,67,21,0
78,Simulation 5,1000,947,32,20,1
78,Simulation 6,1000,910,66,24,0
78,Simulation 7,1000,871,99,28,2
78,Simulation 4,1000,866,98,34,2
79,Simulation 4,1000,863,100,35,2
79,Simulation 6,1000,905,69,26,0
79,Simulation 7,1000,868,101,29,2
79,Simulation 5,1000,946,33,20,1
80,Simulation 5,1000,944,35,20,1
80,Simulation 7,1000,863,106,29,2
80,Simulation 4,1000,858,103,37,2
80,Simulation 6,1000,900,74,26,0
81,Simulation 4,1000,856,104,38,2
81,Simulation 7,1000,860,105,32,3
81,Simulation 5,1000,941,38,20,1
81,Simulation 6,1000,896,76,28,0
82,Simulation 4,1000,854,106,38,2
82,Simulation 5,1000,940,37,22,1
82,Simulation 7,1000,856,108,32,4
82,Simulation 6,1000,892,80,28,0
83,Simulation 5,1000,940,36,23,1
83,Simulation 4,1000,852,108,38,2
83,Simulation 7,1000,853,108,35,4
83,Simulation 6,1000,890,81,29,0
84,Simulation 4,1000,849,109,39,3
84,Simulation 6,1000,889,81,30,0
84,Simulation 7,1000,847,113,36,4
84,Simulation 5,1000,940,36,23,1
85,Simulation 4,1000,847,109,41,3
85,Simulation 7,1000,844,114,37,5
85,Simulation 5,1000,939,37,23,1
85,Simulation 6,1000,889,81,30,0
86,Simulation 7,1000,841,116,38,5
86,Simulation 6,1000,885,85,30,0
86,Simulation 4,1000,844,110,43,3
86,Simulation 5,1000,933,43,23,1
87,Simulation 7,1000,838,117,40,5
87,Simulation 6,1000,880,90,30,0
87,Simulation 4,1000,841,112,44,3
87,Simulation 5,1000,932,44,23,1
88,Simulation 6,1000,875,94,31,0
88,Simulation 7,1000,834,119,42,5
88,Simulation 4,1000,840,112,45,3
88,Simulation 5,1000,931,43,24,2
89,Simulation 7,1000,832,117,46,5
89,Simulation 6,1000,870,98,31,1
89,Simulation 4,1000,839,110,48,3
89,Simulation 5,1000,930,43,25,2
90,Simulation 5,1000,930,43,25,2
90,Simulation 7,1000,831,117,47,5
90,Simulation 4,1000,836,112,49,3
90,Simulation 6,1000,868,99,32,1
91,Simulation 4,1000,833,114,50,3
91,Simulation 7,1000,828,120,47,5
91,Simulation 5,1000,929,44,25,2
91,Simulation 6,1000,864,102,33,1
92,Simulation 5,1000,927,46,25,2
92,Simulation 7,1000,826,120,49,5
92,Simulation 4,1000,828,117,52,3
92,Simulation 6,1000,857,108,34,1
93,Simulation 5,1000,925,47,26,2
93,Simulation 4,1000,826,117,54,3
93,Simulation 6,1000,852,110,37,1
93,Simulation 7,1000,824,118,52,6
94,Simulation 4,1000,822,120,55,3
94,Simulation 7,1000,823,119,52,6
94,Simulation 6,1000,848,111,40,1
94,Simulation 5,1000,924,46,27,3
95,Simulation 4,1000,819,121,57,3
95,Simulation 5,1000,923,47,27,3
95,Simulation 7,1000,820,118,56,6
95,Simulation 6,1000,847,108,43,2
96,Simulation 4,1000,816,123,58,3
96,Simulation 7,1000,820,118,56,6
96,Simulation 5,1000,919,51,27,3
96,Simulation 6,1000,844,106,47,3
97,Simulation 4,1000,812,124,61,3
97,Simulation 6,1000,839,109,49,3
97,Simulation 5,1000,918,52,27,3
97,Simulation 7,1000,818,118,57,7
98,Simulation 7,1000,814,120,59,7
98,Simulation 5,1000,915,53,29,3
98,Simulation 6,1000,836,111,50,3
98,Simulation 4,1000,810,126,61,3
99,Simulation 6,1000,828,117,52,3
99,Simulation 4,1000,806,128,63,3
99,Simulation 7,1000,812,122,59,7
99,Simulation 5,1000,914,53,30,3
100,Simulation 4,1000,801,131,65,3
100,Simulation 5,1000,914,52,31,3
100,Simulation 6,1000,825,119,53,3
100,Simulation 7,1000,808,121,63,8
101,Simulation 4,1000,796,135,66,3
101,Simulation 5,1000,913,52,32,3
101,Simulation 6,1000,821,120,56,3
101,Simulation 7,1000,807,119,66,8
102,Simulation 4,1000,794,136,67,3
102,Simulation 7,1000,806,117,69,8
102,Simulation 5,1000,911,54,32,3
102,Simulation 6,1000,819,120,58,3
103,Simulation 4,1000,789,136,71,4
103,Simulation 7,1000,801,121,70,8
103,Simulation 6,1000,816,123,58,3
103,Simulation 5,1000,907,57,33,3
104,Simulation 4,1000,785,137,74,4
104,Simulation 7,1000,800,120,72,8
104,Simulation 5,1000,907,57,33,3
104,Simulation 6,1000,814,122,61,3
105,Simulation 6,1000,811,123,63,3
105,Simulation 7,1000,799,121,72,8
105,Simulation 5,1000,905,59,33,3
105,Simulation 4,1000,783,137,76,4
106,Simulation 6,1000,808,123,66,3
106,Simulation 5,1000,901,60,35,4
106,Simulation 4,1000,781,138,77,4
106,Simulation 7,1000,798,122,71,9
107,Simulation 6,1000,806,124,67,3
107,Simulation 5,1000,900,60,36,4
107,Simulation 7,1000,793,125,73,9
107,Simulation 4,1000,781,136,79,4
108,Simulation 7,1000,791,123,77,9
108,Simulation 4,1000,779,138,79,4
108,Simulation 5,1000,899,60,37,4
108,Simulation 6,1000,803,125,69,3
109,Simulation 7,1000,789,124,78,9
109,Simulation 4,1000,777,139,80,4
109,Simulation 5,1000,896,62,37,5
109,Simulation 6,1000,801,124,70,5
110,Simulation 7,1000,786,126,79,9
110,Simulation 4,1000,774,141,81,4
110,Simulation 6,1000,800,125,70,5
110,Simulation 5,1000,894,64,37,5
111,Simulation 4,1000,771,143,82,4
111,Simulation 5,1000,892,66,37,5
111,Simulation 7,1000,785,125,81,9
111,Simulation 6,1000,797,127,71,5
112,Simulation 7,1000,783,124,83,10
112,Simulation 4,1000,768,143,84,5
112,Simulation 5,1000,890,68,37,5
112,Simulation 6,1000,796,126,73,5
113,Simulation 4,1000,767,143,85,5
113,Simulation 7,1000,782,125,83,10
113,Simulation 5,1000,889,68,38,5
113,Simulation 6,1000,792,129,74,5
114,Simulation 4,1000,767,138,90,5
114,Simulation 7,1000,779,125,86,10
114,Simulation 5,1000,886,69,40,5
114,Simulation 6,1000,790,130,75,5
115,Simulation 4,1000,767,134,93,6
115,Simulation 7,1000,776,125,89,10
115,Simulation 5,1000,881,73,41,5
115,Simulation 6,1000,788,130,77,5
116,Simulation 5,1000,877,77,41,5
116,Simulation 7,1000,773,128,89,10
116,Simulation 4,1000,764,134,95,7
116,Simulation 6,1000,787,130,78,5
117,Simulation 7,1000,772,127,90,11
117,Simulation 6,1000,785,130,80,5
117,Simulation 5,1000,873,81,41,5
117,Simulation 4,1000,761,135,97,7
118,Simulation 6,1000,783,127,85,5
118,Simulation 7,1000,768,127,93,12
118,Simulation 5,1000,870,84,41,5
118,Simulation 4,1000,760,134,99,7
119,Simulation 7,1000,764,129,95,12
119,Simulation 6,1000,781,127,87,5
119,Simulation 4,1000,759,136,98,7
119,Simulation 5,1000,869,82,43,6
120,Simulation 4,1000,757,136,100,7
120,Simulation 5,1000,868,83,43,6
120,Simulation 6,1000,777,129,89,5
120,Simulation 7,1000,764,129,95,12
121,Simulation 5,1000,864,85,45,6
121,Simulation 7,1000,763,129,96,12
121,Simulation 6,1000,775,129,90,6
121,Simulation 4,1000,758,134,101,7
122,Simulation 4,1000,757,133,103,7
122,Simulation 6,1000,773,128,93,6
122,Simulation 7,1000,760,131,97,12
122,Simulation 5,1000,861,87,46,6
123,Simulation 7,1000,757,130,101,12
123,Simulation 4,1000,754,134,104,8
123,Simulation 5,1000,861,86,47,6
123,Simulation 6,1000,772,127,95,6
124,Simulation 5,1000,857,89,48,6
124,Simulation 7,1000,757,127,104,12
124,Simulation 4,1000,752,135,105,8
124,Simulation 6,1000,772,124,98,6
125,Simulation 5,1000,850,93,51,6
125,Simulation 7,1000,755,127,106,12
125,Simulation 6,1000,770,125,99,6
125,Simulation 4,1000,751,134,107,8
126,Simulation 5,1000,845,97,52,6
126,Simulation 7,1000,753,128,107,12
126,Simulation 4,1000,750,132,110,8
126,Simulation 6,1000,768,125,101,6
127,Simulation 6,1000,768,123,103,6
127,Simulation 7,1000,751,129,108,12
127,Simulation 5,1000,839,102,53,6
127,Simulation 4,1000,750,130,112,8
128,Simulation 6,1000,766,122,106,6
128,Simulation 5,1000,837,102,55,6
128,Simulation 4,1000,748,131,112,9
128,Simulation 7,1000,749,128,109,14
129,Simulation 6,1000,765,120,108,7
129,Simulation 7,1000,748,128,110,14
129,Simulation 4,1000,746,132,113,9
129,Simulation 5,1000,836,99,59,6
130,Simulation 6,1000,763,122,108,7
130,Simulation 7,1000,746,128,112,14
130,Simulation 4,1000,741,137,113,9
130,Simulation 5,1000,833,100,61,6
131,Simulation 6,1000,761,123,109,7
131,Simulation 7,1000,743,128,114,15
131,Simulation 4,1000,739,138,114,9
131,Simulation 5,1000,828,104,62,6
132,Simulation 7,1000,740,130,115,15
132,Simulation 5,1000,826,102,66,6
132,Simulation 6,1000,759,123,111,7
132,Simulation 4,1000,738,136,117,9
133,Simulation 6,1000,757,123,112,8
