cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
367,Simulation 7,1000,517,105,356,22
367,Simulation 6,1000,418,106,441,35
368,Simulation 7,1000,515,105,358,22
368,Simulation 6,1000,418,106,441,35
368,Simulation 5,1000,413,107,446,34
368,Simulation 4,1000,378,105,486,31
369,Simulation 7,1000,515,104,359,22
369,Simulation 5,1000,410,110,446,34
369,Simulation 4,1000,377,104,488,31
369,Simulation 6,1000,417,106,442,35
370,Simulation 4,1000,375,104,490,31
370,Simulation 7,1000,513,104,360,23
370,Simulation 6,1000,416,104,445,35
370,Simulation 5,1000,409,110,447,34
371,Simulation 4,1000,373,106,490,31
371,Simulation 5,1000,408,110,447,35
371,Simulation 7,1000,513,105,359,23
371,Simulation 6,1000,415,103,447,35
372,Simulation 5,1000,404,113,448,35
372,Simulation 4,1000,372,106,491,31
372,Simulation 7,1000,512,103,362,23
372,Simulation 6,1000,413,105,447,35
373,Simulation 5,1000,403,113,449,35
373,Simulation 4,1000,372,104,493,31
373,Simulation 7,1000,512,102,363,23
373,Simulation 6,1000,412,103,450,35
374,Simulation 7,1000,512,100,365,23
374,Simulation 6,1000,412,102,451,35
374,Simulation 5,1000,402,112,451,35
374,Simulation 4,1000,371,104,494,31
375,Simulation 7,1000,512,100,365,23
375,Simulation 5,1000,401,111,453,35
375,Simulation 6,1000,413,101,450,36
375,Simulation 4,1000,369,103,496,32
376,Simulation 7,1000,511,100,366,23
376,Simulation 5,1000,400,111,454,35
376,Simulation 4,1000,367,106,495,32
376,Simulation 6,1000,413,100,451,36
377,Simulation 7,1000,510,100,367,23
377,Simulation 5,1000,400,108,457,35
377,Simulation 6,1000,412,101,451,36
377,Simulation 4,1000,366,107,495,32
378,Simulation 6,1000,410,101,453,36
378,Simulation 4,1000,364,107,497,32
378,Simulation 7,1000,509,100,368,23
378,Simulation 5,1000,398,110,457,35
379,Simulation 7,1000,506,101,370,23
379,Simulation 5,1000,398,109,457,36
379,Simulation 4,1000,364,104,500,32
379,Simulation 6,1000,409,100,455,36
380,Simulation 7,1000,504,101,371,24
380,Simulation 6,1000,405,99,460,36
380,Simulation 4,1000,363,103,502,32
380,Simulation 5,1000,398,104,461,37
381,Simulation 7,1000,502,104,370,24
381,Simulation 6,1000,404,99,461,36
381,Simulation 5,1000,396,105,462,37
381,Simulation 4,1000,363,103,502,32
382,Simulation 6,1000,403,98,463,36
382,Simulation 4,1000,362,103,503,32
382,Simulation 5,1000,393,99,470,38
382,Simulation 7,1000,502,104,370,24
383,Simulation 7,1000,501,105,370,24
383,Simulation 5,1000,392,97,472,39
383,Simulation 4,1000,359,105,504,32
383,Simulation 6,1000,401,99,464,36
384,Simulation 7,1000,499,107,370,24
384,Simulation 6,1000,399,97,468,36
384,Simulation 5,1000,389,99,473,39
384,Simulation 4,1000,359,104,505,32
385,Simulation 6,1000,399,94,471,36
385,Simulation 7,1000,495,110,371,24
385,Simulation 4,1000,357,105,506,32
385,Simulation 5,1000,387,98,476,39
386,Simulation 7,1000,491,112,373,24
386,Simulation 4,1000,356,106,506,32
386,Simulation 6,1000,397,94,473,36
386,Simulation 5,1000,387,94,479,40
387,Simulation 7,1000,489,112,375,24
387,Simulation 6,1000,393,96,475,36
387,Simulation 4,1000,355,107,506,32
387,Simulation 5,1000,385,96,479,40
388,Simulation 5,1000,383,96,481,40
388,Simulation 4,1000,352,108,508,32
388,Simulation 7,1000,488,113,375,24
388,Simulation 6,1000,393,96,475,36
389,Simulation 7,1000,485,115,376,24
389,Simulation 5,1000,381,97,482,40
389,Simulation 4,1000,351,108,509,32
389,Simulation 6,1000,390,97,477,36
390,Simulation 7,1000,481,117,378,24
390,Simulation 6,1000,390,97,477,36
390,Simulation 4,1000,350,104,514,32
390,Simulation 5,1000,379,97,484,40
391,Simulation 5,1000,379,96,485,40
391,Simulation 4,1000,350,104,514,32
391,Simulation 6,1000,387,99,478,36
391,Simulation 7,1000,479,118,379,24
392,Simulation 7,1000,478,117,381,24
392,Simulation 4,1000,349,104,514,33
392,Simulation 6,1000,386,96,482,36
392,Simulation 5,1000,377,98,485,40
393,Simulation 7,1000,477,117,382,24
393,Simulation 4,1000,349,102,516,33
393,Simulation 6,1000,386,94,484,36
393,Simulation 5,1000,375,98,487,40
394,Simulation 6,1000,384,94,486,36
394,Simulation 4,1000,347,103,517,33
394,Simulation 5,1000,374,98,487,41
394,Simulation 7,1000,476,117,383,24
395,Simulation 5,1000,373,96,490,41
395,Simulation 7,1000,476,115,384,25
395,Simulation 4,1000,345,105,517,33
395,Simulation 6,1000,383,91,488,38
396,Simulation 7,1000,472,117,386,25
396,Simulation 6,1000,381,92,489,38
396,Simulation 4,1000,344,103,520,33
396,Simulation 5,1000,373,95,491,41
397,Simulation 4,1000,344,103,520,33
397,Simulation 6,1000,379,91,492,38
397,Simulation 7,1000,471,119,385,25
397,Simulation 5,1000,371,95,492,42
398,Simulation 6,1000,376,92,494,38
398,Simulation 7,1000,471,119,385,25
398,Simulation 5,1000,370,93,495,42
398,Simulation 4,1000,344,103,520,33
399,Simulation 7,1000,469,117,389,25
399,Simulation 6,1000,375,93,494,38
399,Simulation 5,1000,369,94,495,42
399,Simulation 4,1000,343,101,523,33
400,Simulation 7,1000,467,117,391,25
400,Simulation 6,1000,374,91,496,39
400,Simulation 4,1000,341,102,524,33
400,Simulation 5,1000,366,96,496,42
401,Simulation 6,1000,370,92,499,39
401,Simulation 7,1000,464,115,396,25
401,Simulation 4,1000,340,101,526,33
401,Simulation 5,1000,364,98,496,42
402,Simulation 7,1000,463,111,400,26
402,Simulation 5,1000,363,97,498,42
402,Simulation 4,1000,340,101,526,33
402,Simulation 6,1000,368,93,500,39
403,Simulation 6,1000,366,95,500,39
403,Simulation 7,1000,459,112,403,26
403,Simulation 4,1000,339,102,526,33
403,Simulation 5,1000,361,97,500,42
404,Simulation 7,1000,459,111,404,26
404,Simulation 6,1000,362,99,500,39
404,Simulation 5,1000,360,96,502,42
404,Simulation 4,1000,339,101,527,33
405,Simulation 5,1000,358,97,503,42
405,Simulation 7,1000,458,110,406,26
405,Simulation 6,1000,359,99,503,39
405,Simulation 4,1000,338,100,529,33
406,Simulation 7,1000,457,110,406,27
406,Simulation 4,1000,335,99,532,34
406,Simulation 6,1000,356,101,504,39
406,Simulation 5,1000,356,97,505,42
407,Simulation 5,1000,355,93,510,42
407,Simulation 6,1000,355,100,506,39
407,Simulation 7,1000,456,107,410,27
407,Simulation 4,1000,335,100,531,34
408,Simulation 7,1000,454,108,411,27
408,Simulation 6,1000,354,100,507,39
408,Simulation 5,1000,354,92,512,42
408,Simulation 4,1000,332,100,533,35
409,Simulation 7,1000,453,108,412,27
409,Simulation 5,1000,351,92,515,42
409,Simulation 4,1000,330,98,537,35
409,Simulation 6,1000,354,100,507,39
410,Simulation 6,1000,353,102,506,39
410,Simulation 5,1000,351,92,515,42
410,Simulation 4,1000,329,97,539,35
410,Simulation 7,1000,452,107,414,27
411,Simulation 7,1000,448,108,417,27
411,Simulation 5,1000,350,93,515,42
411,Simulation 6,1000,353,102,506,39
411,Simulation 4,1000,327,99,539,35
412,Simulation 7,1000,447,108,418,27
412,Simulation 5,1000,347,89,522,42
412,Simulation 6,1000,350,105,506,39
412,Simulation 4,1000,324,103,538,35
413,Simulation 6,1000,349,105,507,39
413,Simulation 5,1000,347,89,522,42
413,Simulation 4,1000,324,101,540,35
413,Simulation 7,1000,445,107,421,27
414,Simulation 7,1000,446,107,420,27
414,Simulation 5,1000,345,89,524,42
414,Simulation 6,1000,348,107,506,39
414,Simulation 4,1000,323,100,542,35
415,Simulation 5,1000,344,90,524,42
415,Simulation 7,1000,445,105,423,27
415,Simulation 4,1000,321,101,543,35
415,Simulation 6,1000,347,105,509,39
416,Simulation 5,1000,344,89,525,42
416,Simulation 6,1000,346,106,509,39
416,Simulation 7,1000,444,105,424,27
416,Simulation 4,1000,322,99,544,35
417,Simulation 4,1000,320,98,547,35
417,Simulation 7,1000,445,105,423,27
417,Simulation 5,1000,344,90,524,42
417,Simulation 6,1000,345,107,509,39
418,Simulation 4,1000,320,98,547,35
418,Simulation 7,1000,443,106,424,27
418,Simulation 6,1000,344,107,510,39
418,Simulation 5,1000,344,88,526,42
419,Simulation 5,1000,343,86,528,43
419,Simulation 6,1000,343,106,512,39
419,Simulation 7,1000,444,105,424,27
419,Simulation 4,1000,320,94,551,35
420,Simulation 6,1000,343,105,513,39
420,Simulation 4,1000,318,95,552,35
420,Simulation 7,1000,442,105,426,27
420,Simulation 5,1000,343,87,527,43
421,Simulation 4,1000,316,96,553,35
421,Simulation 7,1000,441,104,428,27
421,Simulation 6,1000,342,105,513,40
421,Simulation 5,1000,342,86,529,43
422,Simulation 4,1000,316,96,553,35
422,Simulation 6,1000,343,103,514,40
422,Simulation 5,1000,340,87,530,43
422,Simulation 7,1000,440,104,429,27
423,Simulation 7,1000,440,102,431,27
423,Simulation 5,1000,337,89,531,43
423,Simulation 6,1000,341,104,515,40
423,Simulation 4,1000,315,95,554,36
424,Simulation 5,1000,336,87,534,43
424,Simulation 7,1000,440,100,433,27
424,Simulation 6,1000,339,106,515,40
424,Simulation 4,1000,315,93,556,36
425,Simulation 6,1000,338,104,518,40
425,Simulation 4,1000,314,94,556,36
425,Simulation 7,1000,439,99,434,28
425,Simulation 5,1000,335,85,537,43
426,Simulation 6,1000,337,103,520,40
426,Simulation 5,1000,334,84,539,43
426,Simulation 4,1000,313,93,558,36
426,Simulation 7,1000,439,94,439,28
427,Simulation 7,1000,439,94,439,28
427,Simulation 6,1000,336,103,521,40
427,Simulation 4,1000,311,95,558,36
427,Simulation 5,1000,333,83,541,43
428,Simulation 5,1000,332,83,542,43
428,Simulation 6,1000,335,104,521,40
428,Simulation 4,1000,306,98,560,36
428,Simulation 7,1000,438,94,440,28
429,Simulation 6,1000,333,106,521,40
429,Simulation 4,1000,305,98,561,36
429,Simulation 7,1000,435,95,442,28
429,Simulation 5,1000,331,82,544,43
430,Simulation 4,1000,305,97,562,36
430,Simulation 6,1000,331,106,523,40
430,Simulation 5,1000,328,82,547,43
430,Simulation 7,1000,434,97,441,28
431,Simulation 7,1000,434,96,442,28
431,Simulation 6,1000,331,102,526,41
431,Simulation 5,1000,327,82,548,43
431,Simulation 4,1000,303,97,564,36
432,Simulation 7,1000,433,97,442,28
432,Simulation 5,1000,325,82,548,45
432,Simulation 4,1000,302,96,566,36
432,Simulation 6,1000,329,101,529,41
433,Simulation 7,1000,432,98,442,28
433,Simulation 6,1000,329,100,530,41
433,Simulation 5,1000,324,79,552,45
433,Simulation 4,1000,300,96,567,37
434,Simulation 6,1000,326,99,534,41
434,Simulation 7,1000,430,100,442,28
434,Simulation 5,1000,324,77,554,45
434,Simulation 4,1000,301,95,567,37
435,Simulation 6,1000,323,98,538,41
435,Simulation 7,1000,428,102,442,28
435,Simulation 4,1000,301,95,567,37
435,Simulation 5,1000,324,78,553,45
436,Simulation 5,1000,322,79,554,45
436,Simulation 7,1000,427,104,441,28
436,Simulation 4,1000,297,97,569,37
436,Simulation 6,1000,323,95,541,41
437,Simulation 6,1000,322,96,541,41
437,Simulation 7,1000,426,103,443,28
437,Simulation 4,1000,296,97,570,37
437,Simulation 5,1000,321,79,555,45
438,Simulation 7,1000,425,103,444,28
438,Simulation 5,1000,319,79,557,45
438,Simulation 6,1000,320,95,543,42
438,Simulation 4,1000,290,100,573,37
439,Simulation 7,1000,422,104,446,28
439,Simulation 5,1000,319,77,559,45
439,Simulation 6,1000,317,98,543,42
439,Simulation 4,1000,289,100,574,37
440,Simulation 7,1000,423,105,444,28
440,Simulation 5,1000,318,77,560,45
440,Simulation 4,1000,288,101,574,37
440,Simulation 6,1000,316,96,546,42
441,Simulation 5,1000,315,79,561,45
441,Simulation 7,1000,422,105,445,28
441,Simulation 6,1000,314,96,548,42
441,Simulation 4,1000,287,100,576,37
442,Simulation 7,1000,423,104,445,28
442,Simulation 6,1000,312,98,548,42
442,Simulation 4,1000,286,101,576,37
442,Simulation 5,1000,312,81,562,45
443,Simulation 5,1000,311,81,563,45
443,Simulation 7,1000,422,105,445,28
443,Simulation 4,1000,284,99,580,37
443,Simulation 6,1000,312,97,549,42
444,Simulation 7,1000,421,105,446,28
444,Simulation 6,1000,311,97,549,43
444,Simulation 5,1000,308,83,564,45
444,Simulation 4,1000,285,97,581,37
445,Simulation 5,1000,308,83,564,45
445,Simulation 7,1000,419,106,447,28
445,Simulation 6,1000,309,98,550,43
445,Simulation 4,1000,284,95,583,38
446,Simulation 7,1000,419,103,450,28
446,Simulation 5,1000,307,84,564,45
446,Simulation 6,1000,308,98,551,43
446,Simulation 4,1000,283,95,584,38
447,Simulation 7,1000,417,106,449,28
447,Simulation 5,1000,306,86,563,45
447,Simulation 4,1000,280,97,584,39
447,Simulation 6,1000,305,99,553,43
448,Simulation 7,1000,414,109,449,28
448,Simulation 5,1000,303,87,565,45
448,Simulation 6,1000,304,99,554,43
448,Simulation 4,1000,280,97,584,39
449,Simulation 6,1000,305,99,553,43
449,Simulation 7,1000,412,107,453,28
449,Simulation 5,1000,301,87,567,45
449,Simulation 4,1000,277,98,586,39
450,Simulation 7,1000,410,105,456,29
450,Simulation 5,1000,298,87,570,45
450,Simulation 6,1000,304,95,558,43
450,Simulation 4,1000,276,96,589,39
451,Simulation 7,1000,409,105,457,29
451,Simulation 6,1000,303,96,558,43
451,Simulation 5,1000,297,89,569,45
451,Simulation 4,1000,276,93,592,39
452,Simulation 5,1000,296,88,571,45
452,Simulation 7,1000,410,104,457,29
452,Simulation 4,1000,275,90,595,40
452,Simulation 6,1000,302,95,560,43
453,Simulation 6,1000,300,94,563,43
453,Simulation 7,1000,410,103,458,29
453,Simulation 4,1000,273,89,598,40
453,Simulation 5,1000,295,86,574,45
454,Simulation 6,1000,300,92,565,43
454,Simulation 5,1000,295,86,574,45
454,Simulation 7,1000,409,103,459,29
454,Simulation 4,1000,273,88,599,40
455,Simulation 7,1000,406,104,461,29
455,Simulation 6,1000,297,91,569,43
455,Simulation 4,1000,272,87,601,40
455,Simulation 5,1000,295,86,574,45
456,Simulation 7,1000,403,103,465,29
456,Simulation 6,1000,295,91,571,43
456,Simulation 5,1000,294,85,576,45
456,Simulation 4,1000,269,87,604,40
457,Simulation 7,1000,402,103,466,29
457,Simulation 6,1000,294,89,574,43
457,Simulation 4,1000,269,87,604,40
457,Simulation 5,1000,293,85,577,45
458,Simulation 4,1000,267,86,607,40
458,Simulation 5,1000,294,84,577,45
458,Simulation 6,1000,294,87,576,43
458,Simulation 7,1000,402,102,467,29
459,Simulation 7,1000,402,101,468,29
459,Simulation 6,1000,293,87,577,43
459,Simulation 4,1000,268,87,605,40
459,Simulation 5,1000,291,82,582,45
460,Simulation 6,1000,291,88,578,43
460,Simulation 7,1000,401,102,468,29
460,Simulation 4,1000,266,89,605,40
460,Simulation 5,1000,291,79,585,45
461,Simulation 6,1000,290,90,577,43
461,Simulation 4,1000,264,90,606,40
461,Simulation 7,1000,400,101,470,29
461,Simulation 5,1000,290,78,587,45
462,Simulation 5,1000,290,77,588,45
462,Simulation 7,1000,398,98,475,29
462,Simulation 4,1000,265,89,606,40
462,Simulation 6,1000,288,91,577,44
463,Simulation 6,1000,288,90,578,44
463,Simulation 7,1000,397,98,476,29
463,Simulation 5,1000,288,78,589,45
463,Simulation 4,1000,264,89,607,40
464,Simulation 4,1000,263,89,608,40
464,Simulation 6,1000,289,88,579,44
464,Simulation 7,1000,397,96,478,29
464,Simulation 5,1000,286,77,592,45
465,Simulation 6,1000,289,88,579,44
465,Simulation 7,1000,395,95,481,29
465,Simulation 4,1000,261,89,609,41
465,Simulation 5,1000,285,76,594,45
466,Simulation 7,1000,392,98,481,29
466,Simulation 6,1000,287,89,580,44
466,Simulation 4,1000,261,88,610,41
466,Simulation 5,1000,286,74,595,45
467,Simulation 6,1000,282,92,582,44
467,Simulation 7,1000,392,99,480,29
467,Simulation 5,1000,286,74,595,45
467,Simulation 4,1000,260,88,611,41
468,Simulation 5,1000,286,72,597,45
468,Simulation 4,1000,260,88,611,41
468,Simulation 7,1000,391,98,482,29
468,Simulation 6,1000,281,92,583,44
469,Simulation 4,1000,259,89,611,41
469,Simulation 7,1000,390,97,484,29
469,Simulation 6,1000,280,91,585,44
469,Simulation 5,1000,285,72,598,45
470,Simulation 4,1000,258,89,612,41
470,Simulation 5,1000,283,71,600,46
470,Simulation 7,1000,389,95,487,29
470,Simulation 6,1000,280,91,585,44
471,Simulation 5,1000,282,70,602,46
471,Simulation 6,1000,280,89,587,44
471,Simulation 7,1000,388,95,488,29
471,Simulation 4,1000,257,88,614,41
472,Simulation 6,1000,279,89,588,44
472,Simulation 7,1000,385,97,489,29
472,Simulation 4,1000,255,88,615,42
472,Simulation 5,1000,279,71,604,46
473,Simulation 7,1000,382,99,490,29
473,Simulation 6,1000,279,86,591,44
473,Simulation 5,1000,279,72,603,46
473,Simulation 4,1000,254,89,615,42
474,Simulation 6,1000,278,87,591,44
474,Simulation 7,1000,380,100,491,29
474,Simulation 4,1000,252,91,615,42
474,Simulation 5,1000,279,71,604,46
475,Simulation 7,1000,379,99,493,29
475,Simulation 6,1000,278,86,591,45
475,Simulation 5,1000,277,70,607,46
475,Simulation 4,1000,251,91,616,42
476,Simulation 7,1000,377,100,494,29
476,Simulation 5,1000,276,68,610,46
476,Simulation 6,1000,276,86,593,45
476,Simulation 4,1000,249,92,617,42
477,Simulation 7,1000,374,102,495,29
477,Simulation 5,1000,274,69,611,46
477,Simulation 6,1000,276,86,593,45
477,Simulation 4,1000,248,93,617,42
478,Simulation 7,1000,373,102,496,29
478,Simulation 6,1000,276,86,593,45
478,Simulation 4,1000,247,91,619,43
478,Simulation 5,1000,274,68,612,46
479,Simulation 4,1000,245,91,619,45
479,Simulation 7,1000,371,104,496,29
479,Simulation 5,1000,271,67,616,46
479,Simulation 6,1000,274,85,596,45
480,Simulation 7,1000,369,105,497,29
480,Simulation 6,1000,274,84,597,45
480,Simulation 4,1000,244,92,619,45
480,Simulation 5,1000,272,65,617,46
481,Simulation 7,1000,368,105,498,29
481,Simulation 5,1000,272,65,617,46
481,Simulation 4,1000,244,92,619,45
481,Simulation 6,1000,272,85,598,45
482,Simulation 5,1000,272,65,617,46
482,Simulation 7,1000,367,104,500,29
482,Simulation 6,1000,272,83,599,46
482,Simulation 4,1000,243,92,620,45
483,Simulation 6,1000,270,83,601,46
483,Simulation 5,1000,272,65,617,46
483,Simulation 7,1000,363,106,502,29
483,Simulation 4,1000,241,93,621,45
484,Simulation 4,1000,240,92,623,45
484,Simulation 7,1000,360,108,503,29
484,Simulation 5,1000,271,66,617,46
484,Simulation 6,1000,268,84,602,46
485,Simulation 4,1000,241,91,623,45
485,Simulation 7,1000,359,108,504,29
485,Simulation 5,1000,269,65,620,46
485,Simulation 6,1000,268,83,603,46
486,Simulation 5,1000,269,65,620,46
486,Simulation 7,1000,357,108,506,29
486,Simulation 4,1000,241,90,624,45
486,Simulation 6,1000,267,84,603,46
487,Simulation 5,1000,269,63,621,47
487,Simulation 7,1000,357,106,508,29
487,Simulation 6,1000,265,86,603,46
487,Simulation 4,1000,241,90,624,45
488,Simulation 6,1000,264,85,605,46
488,Simulation 4,1000,239,91,625,45
488,Simulation 7,1000,357,105,509,29
488,Simulation 5,1000,266,63,624,47
489,Simulation 6,1000,263,85,606,46
489,Simulation 7,1000,355,105,511,29
489,Simulation 4,1000,237,91,627,45
489,Simulation 5,1000,265,62,626,47
490,Simulation 5,1000,264,62,627,47
490,Simulation 7,1000,355,103,513,29
490,Simulation 4,1000,235,91,629,45
490,Simulation 6,1000,262,84,608,46
491,Simulation 5,1000,263,62,628,47
491,Simulation 7,1000,353,104,514,29
491,Simulation 6,1000,260,85,609,46
491,Simulation 4,1000,233,92,630,45
492,Simulation 7,1000,351,104,516,29
492,Simulation 4,1000,231,92,632,45
492,Simulation 6,1000,258,85,611,46
492,Simulation 5,1000,261,63,629,47
493,Simulation 6,1000,256,86,611,47
493,Simulation 5,1000,259,63,631,47
493,Simulation 4,1000,231,91,632,46
493,Simulation 7,1000,349,105,517,29
494,Simulation 7,1000,347,104,520,29
494,Simulation 4,1000,229,93,632,46
494,Simulation 6,1000,254,87,612,47
494,Simulation 5,1000,258,63,632,47
495,Simulation 6,1000,252,86,615,47
495,Simulation 7,1000,347,103,521,29
495,Simulation 4,1000,227,94,633,46
495,Simulation 5,1000,257,62,634,47
496,Simulation 4,1000,225,95,634,46
496,Simulation 7,1000,344,105,522,29
496,Simulation 5,1000,254,63,636,47
496,Simulation 6,1000,249,88,616,47
497,Simulation 4,1000,225,94,635,46
497,Simulation 7,1000,343,104,524,29
497,Simulation 6,1000,249,86,618,47
497,Simulation 5,1000,253,62,638,47
498,Simulation 6,1000,247,87,619,47
498,Simulation 7,1000,343,104,524,29
498,Simulation 5,1000,253,61,639,47
498,Simulation 4,1000,224,92,638,46
499,Simulation 5,1000,253,60,640,47
499,Simulation 6,1000,247,87,619,47
499,Simulation 7,1000,339,108,524,29
499,Simulation 4,1000,222,92,640,46
500,Simulation 6,1000,244,89,620,47
500,Simulation 5,1000,253,59,641,47
500,Simulation 7,1000,339,108,524,29
500,Simulation 4,1000,220,92,642,46
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
0,Simulation 8,1000,990,10,0,0
0,Simulation 9,1000,990,10,0,0
1,Simulation 9,1000,990,10,0,0
1,Simulation 8,1000,990,10,0,0
2,Simulation 8,1000,989,11,0,0
2,Simulation 9,1000,990,10,0,0
3,Simulation 8,1000,989,11,0,0
3,Simulation 9,1000,990,10,0,0
4,Simulation 8,1000,989,11,0,0
4,Simulation 9,1000,990,10,0,0
5,Simulation 8,1000,988,12,0,0
5,Simulation 9,1000,990,10,0,0
6,Simulation 9,1000,990,10,0,0
6,Simulation 8,1000,987,13,0,0
7,Simulation 8,1000,987,13,0,0
7,Simulation 9,1000,990,10,0,0
8,Simulation 8,1000,987,13,0,0
8,Simulation 9,1000,990,9,1,0
9,Simulation 9,1000,990,9,1,0
9,Simulation 8,1000,987,13,0,0
10,Simulation 8,1000,985,15,0,0
10,Simulation 9,1000,990,9,1,0
11,Simulation 9,1000,989,10,1,0
11,Simulation 8,1000,985,15,0,0
12,Simulation 9,1000,989,10,1,0
12,Simulation 8,1000,982,18,0,0
13,Simulation 8,1000,982,18,0,0
13,Simulation 9,1000,989,10,1,0
14,Simulation 9,1000,989,10,1,0
14,Simulation 8,1000,982,18,0,0
15,Simulation 9,1000,987,12,1,0
15,Simulation 8,1000,982,17,1,0
16,Simulation 8,1000,982,17,1,0
16,Simulation 9,1000,986,13,1,0
17,Simulation 8,1000,981,17,2,0
17,Simulation 9,1000,985,14,1,0
18,Simulation 9,1000,984,15,1,0
18,Simulation 8,1000,981,17,2,0
19,Simulation 9,1000,983,16,1,0
19,Simulation 8,1000,980,18,2,0
20,Simulation 9,1000,982,17,1,0
20,Simulation 8,1000,979,19,2,0
21,Simulation 8,1000,978,20,2,0
21,Simulation 9,1000,982,17,1,0
22,Simulation 8,1000,978,20,2,0
22,Simulation 9,1000,982,17,1,0
23,Simulation 8,1000,978,20,2,0
23,Simulation 9,1000,982,17,1,0
24,Simulation 9,1000,982,17,1,0
24,Simulation 8,1000,978,20,2,0
25,Simulation 8,1000,977,20,3,0
25,Simulation 9,1000,981,18,1,0
26,Simulation 9,1000,981,18,1,0
26,Simulation 8,1000,977,20,3,0
27,Simulation 8,1000,977,20,3,0
27,Simulation 9,1000,981,17,2,0
28,Simulation 8,1000,977,20,3,0
28,Simulation 9,1000,981,17,2,0
29,Simulation 9,1000,980,18,2,0
29,Simulation 8,1000,977,20,3,0
30,Simulation 8,1000,977,20,3,0
30,Simulation 9,1000,979,19,2,0
31,Simulation 9,1000,978,19,3,0
31,Simulation 8,1000,977,19,4,0
32,Simulation 9,1000,978,17,4,1
32,Simulation 8,1000,977,19,4,0
33,Simulation 9,1000,977,18,4,1
33,Simulation 8,1000,977,19,4,0
34,Simulation 8,1000,977,19,4,0
34,Simulation 9,1000,977,18,4,1
35,Simulation 8,1000,976,20,4,0
35,Simulation 9,1000,977,18,4,1
36,Simulation 8,1000,974,21,5,0
36,Simulation 9,1000,976,19,4,1
37,Simulation 8,1000,974,21,5,0
37,Simulation 9,1000,975,20,4,1
38,Simulation 9,1000,974,21,4,1
38,Simulation 8,1000,973,22,5,0
39,Simulation 9,1000,974,20,5,1
39,Simulation 8,1000,972,22,6,0
40,Simulation 9,1000,974,20,5,1
40,Simulation 8,1000,972,22,6,0
41,Simulation 8,1000,972,22,6,0
41,Simulation 9,1000,974,20,5,1
42,Simulation 8,1000,972,22,6,0
42,Simulation 9,1000,969,25,5,1
43,Simulation 9,1000,969,25,5,1
43,Simulation 8,1000,972,22,6,0
44,Simulation 8,1000,971,23,6,0
44,Simulation 9,1000,967,27,5,1
45,Simulation 9,1000,967,27,5,1
45,Simulation 8,1000,970,24,6,0
46,Simulation 9,1000,967,27,5,1
46,Simulation 8,1000,969,24,7,0
47,Simulation 8,1000,969,23,8,0
47,Simulation 9,1000,967,26,6,1
48,Simulation 9,1000,964,29,6,1
48,Simulation 8,1000,968,24,8,0
49,Simulation 9,1000,963,30,6,1
49,Simulation 8,1000,968,24,8,0
50,Simulation 8,1000,968,24,8,0
50,Simulation 9,1000,961,32,6,1
51,Simulation 8,1000,967,25,8,0
51,Simulation 9,1000,958,35,6,1
52,Simulation 9,1000,958,35,6,1
52,Simulation 8,1000,967,25,8,0
53,Simulation 9,1000,957,35,7,1
53,Simulation 8,1000,967,25,8,0
54,Simulation 8,1000,966,26,8,0
54,Simulation 9,1000,956,36,7,1
55,Simulation 8,1000,966,26,8,0
55,Simulation 9,1000,955,37,7,1
56,Simulation 9,1000,954,38,7,1
56,Simulation 8,1000,964,28,8,0
57,Simulation 9,1000,953,37,9,1
57,Simulation 8,1000,963,29,8,0
58,Simulation 9,1000,952,38,9,1
58,Simulation 8,1000,961,30,9,0
59,Simulation 9,1000,950,40,9,1
59,Simulation 8,1000,960,30,10,0
60,Simulation 9,1000,948,42,9,1
60,Simulation 8,1000,959,31,10,0
61,Simulation 8,1000,957,33,10,0
61,Simulation 9,1000,948,41,10,1
62,Simulation 8,1000,956,33,11,0
62,Simulation 9,1000,946,43,10,1
63,Simulation 8,1000,956,33,11,0
63,Simulation 9,1000,945,42,12,1
64,Simulation 9,1000,941,46,12,1
64,Simulation 8,1000,956,32,12,0
65,Simulation 8,1000,956,32,12,0
65,Simulation 9,1000,939,48,12,1
66,Simulation 9,1000,938,49,12,1
66,Simulation 8,1000,954,34,12,0
67,Simulation 9,1000,938,49,12,1
67,Simulation 8,1000,954,34,12,0
68,Simulation 8,1000,951,35,14,0
68,Simulation 9,1000,935,51,13,1
69,Simulation 9,1000,933,52,14,1
69,Simulation 8,1000,951,35,14,0
70,Simulation 8,1000,949,36,15,0
70,Simulation 9,1000,933,52,14,1
71,Simulation 9,1000,933,51,14,2
71,Simulation 8,1000,949,35,16,0
72,Simulation 9,1000,930,53,15,2
72,Simulation 8,1000,949,35,16,0
73,Simulation 8,1000,947,37,16,0
73,Simulation 9,1000,930,53,15,2
74,Simulation 9,1000,928,54,16,2
74,Simulation 8,1000,945,39,16,0
75,Simulation 9,1000,928,53,16,3
75,Simulation 8,1000,944,40,16,0
76,Simulation 9,1000,927,53,17,3
76,Simulation 8,1000,942,41,17,0
77,Simulation 8,1000,941,42,17,0
77,Simulation 9,1000,925,55,17,3
78,Simulation 9,1000,923,57,17,3
78,Simulation 8,1000,938,43,19,0
79,Simulation 8,1000,936,45,19,0
79,Simulation 9,1000,916,64,17,3
