cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
429,Simulation 8,1000,432,28,505,35
429,Simulation 9,1000,441,53,473,33
430,Simulation 9,1000,442,52,473,33
430,Simulation 8,1000,433,28,504,35
431,Simulation 8,1000,433,25,507,35
431,Simulation 9,1000,442,53,472,33
432,Simulation 8,1000,434,24,507,35
432,Simulation 9,1000,442,54,471,33
433,Simulation 8,1000,433,24,508,35
433,Simulation 9,1000,441,53,473,33
434,Simulation 9,1000,441,52,474,33
434,Simulation 8,1000,433,24,508,35
435,Simulation 9,1000,440,52,475,33
435,Simulation 8,1000,434,23,508,35
436,Simulation 9,1000,437,54,476,33
436,Simulation 8,1000,434,22,509,35
437,Simulation 8,1000,435,21,509,35
437,Simulation 9,1000,435,54,478,33
438,Simulation 9,1000,434,54,479,33
438,Simulation 8,1000,436,20,509,35
439,Simulation 9,1000,434,53,480,33
439,Simulation 8,1000,437,18,510,35
440,Simulation 9,1000,434,52,481,33
440,Simulation 8,1000,437,18,510,35
441,Simulation 8,1000,438,17,510,35
441,Simulation 9,1000,434,51,482,33
442,Simulation 9,1000,432,52,483,33
442,Simulation 8,1000,439,16,510,35
443,Simulation 9,1000,433,51,483,33
443,Simulation 8,1000,438,14,513,35
444,Simulation 9,1000,433,50,484,33
444,Simulation 8,1000,438,14,513,35
445,Simulation 8,1000,436,15,514,35
445,Simulation 9,1000,432,50,485,33
446,Simulation 9,1000,433,49,485,33
446,Simulation 8,1000,437,13,515,35
447,Simulation 9,1000,431,47,488,34
447,Simulation 8,1000,436,13,516,35
448,Simulation 8,1000,436,12,517,35
448,Simulation 9,1000,431,48,487,34
449,Simulation 8,1000,436,11,518,35
449,Simulation 9,1000,429,48,489,34
450,Simulation 8,1000,437,10,518,35
450,Simulation 9,1000,429,46,491,34
451,Simulation 8,1000,437,10,518,35
451,Simulation 9,1000,429,42,494,35
452,Simulation 9,1000,430,41,494,35
452,Simulation 8,1000,436,10,519,35
453,Simulation 8,1000,436,9,520,35
453,Simulation 9,1000,429,42,494,35
454,Simulation 9,1000,429,41,495,35
454,Simulation 8,1000,437,8,520,35
455,Simulation 8,1000,437,7,521,35
455,Simulation 9,1000,428,40,497,35
456,Simulation 8,1000,438,6,521,35
456,Simulation 9,1000,427,40,498,35
457,Simulation 9,1000,427,38,500,35
457,Simulation 8,1000,439,5,521,35
458,Simulation 8,1000,438,5,522,35
458,Simulation 9,1000,427,38,500,35
459,Simulation 8,1000,438,4,523,35
459,Simulation 9,1000,428,37,500,35
460,Simulation 9,1000,429,35,501,35
460,Simulation 8,1000,438,3,524,35
461,Simulation 8,1000,439,2,524,35
461,Simulation 9,1000,428,35,502,35
462,Simulation 8,1000,440,1,524,35
462,Simulation 9,1000,427,34,504,35
463,Simulation 9,1000,426,34,505,35
463,Simulation 8,1000,439,1,525,35
464,Simulation 8,1000,439,1,525,35
464,Simulation 9,1000,426,33,506,35
465,Simulation 9,1000,427,32,506,35
465,Simulation 8,1000,439,1,525,35
466,Simulation 9,1000,428,31,506,35
466,Simulation 8,1000,438,1,526,35
467,Simulation 8,1000,438,1,526,35
467,Simulation 9,1000,428,29,508,35
468,Simulation 8,1000,438,1,526,35
468,Simulation 9,1000,427,29,509,35
469,Simulation 8,1000,437,1,527,35
469,Simulation 9,1000,427,29,509,35
470,Simulation 8,1000,436,1,528,35
470,Simulation 9,1000,428,28,509,35
471,Simulation 8,1000,435,1,529,35
471,Simulation 9,1000,429,28,508,35
472,Simulation 8,1000,435,1,529,35
472,Simulation 9,1000,429,28,508,35
473,Simulation 8,1000,435,1,529,35
473,Simulation 9,1000,429,28,508,35
474,Simulation 8,1000,435,1,529,35
474,Simulation 9,1000,429,27,509,35
475,Simulation 9,1000,428,27,510,35
475,Simulation 8,1000,434,1,530,35
476,Simulation 8,1000,433,1,531,35
476,Simulation 9,1000,428,27,510,35
477,Simulation 9,1000,428,25,512,35
477,Simulation 8,1000,432,1,532,35
478,Simulation 9,1000,427,25,513,35
478,Simulation 8,1000,431,1,533,35
479,Simulation 9,1000,426,24,515,35
479,Simulation 8,1000,430,1,534,35
480,Simulation 9,1000,426,24,515,35
480,Simulation 8,1000,430,1,534,35
481,Simulation 8,1000,429,1,535,35
481,Simulation 9,1000,426,23,516,35
482,Simulation 9,1000,425,23,517,35
482,Simulation 8,1000,428,1,536,35
483,Simulation 8,1000,427,1,537,35
483,Simulation 9,1000,425,23,517,35
484,Simulation 9,1000,426,22,517,35
484,Simulation 8,1000,426,1,538,35
485,Simulation 8,1000,426,1,538,35
485,Simulation 9,1000,426,22,517,35
486,Simulation 9,1000,424,23,518,35
486,Simulation 8,1000,425,1,539,35
487,Simulation 9,1000,424,22,519,35
487,Simulation 8,1000,424,1,540,35
488,Simulation 9,1000,424,22,519,35
488,Simulation 8,1000,423,1,541,35
489,Simulation 8,1000,422,1,542,35
489,Simulation 9,1000,425,21,519,35
490,Simulation 8,1000,421,1,543,35
490,Simulation 9,1000,425,21,519,35
491,Simulation 9,1000,426,20,519,35
491,Simulation 8,1000,420,2,543,35
492,Simulation 9,1000,426,20,519,35
492,Simulation 8,1000,419,2,544,35
493,Simulation 9,1000,426,20,519,35
493,Simulation 8,1000,419,2,544,35
494,Simulation 8,1000,418,2,545,35
494,Simulation 9,1000,424,21,520,35
495,Simulation 9,1000,424,21,520,35
495,Simulation 8,1000,418,2,545,35
496,Simulation 9,1000,424,21,520,35
496,Simulation 8,1000,418,2,545,35
497,Simulation 9,1000,423,21,521,35
497,Simulation 8,1000,418,2,545,35
498,Simulation 8,1000,418,2,545,35
498,Simulation 9,1000,423,21,521,35
499,Simulation 8,1000,418,2,545,35
499,Simulation 9,1000,422,21,522,35
500,Simulation 8,1000,417,2,546,35
500,Simulation 9,1000,423,20,522,35
