cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
50,Simulation 8,1000,965,21,11,3
51,Simulation 9,1000,961,26,12,1
51,Simulation 8,1000,965,21,11,3
52,Simulation 8,1000,964,22,11,3
52,Simulation 9,1000,960,27,12,1
53,Simulation 9,1000,957,30,12,1
53,Simulation 8,1000,964,22,11,3
54,Simulation 9,1000,956,31,12,1
54,Simulation 8,1000,964,22,11,3
55,Simulation 9,1000,955,32,12,1
55,Simulation 8,1000,963,23,11,3
56,Simulation 9,1000,955,32,12,1
56,Simulation 8,1000,963,23,11,3
57,Simulation 9,1000,953,34,12,1
57,Simulation 8,1000,962,24,11,3
58,Simulation 8,1000,961,25,11,3
58,Simulation 9,1000,953,33,13,1
59,Simulation 9,1000,952,32,14,2
59,Simulation 8,1000,960,25,12,3
60,Simulation 9,1000,948,36,14,2
60,Simulation 8,1000,959,26,12,3
61,Simulation 9,1000,948,36,14,2
61,Simulation 8,1000,956,29,12,3
62,Simulation 9,1000,947,36,15,2
62,Simulation 8,1000,955,30,12,3
63,Simulation 9,1000,946,37,15,2
63,Simulation 8,1000,953,32,12,3
64,Simulation 9,1000,943,40,15,2
64,Simulation 8,1000,953,32,12,3
65,Simulation 9,1000,942,41,15,2
65,Simulation 8,1000,953,32,12,3
66,Simulation 8,1000,952,33,12,3
66,Simulation 9,1000,942,37,19,2
67,Simulation 9,1000,941,37,20,2
67,Simulation 8,1000,951,34,12,3
68,Simulation 8,1000,950,35,12,3
68,Simulation 9,1000,939,38,21,2
69,Simulation 9,1000,938,38,22,2
69,Simulation 8,1000,945,37,14,4
70,Simulation 8,1000,944,38,14,4
70,Simulation 9,1000,937,39,22,2
71,Simulation 8,1000,944,38,14,4
71,Simulation 9,1000,935,41,22,2
72,Simulation 9,1000,932,43,23,2
72,Simulation 8,1000,944,37,15,4
73,Simulation 9,1000,931,44,23,2
73,Simulation 8,1000,943,38,15,4
74,Simulation 9,1000,930,44,24,2
74,Simulation 8,1000,941,40,15,4
75,Simulation 8,1000,941,40,15,4
75,Simulation 9,1000,927,46,25,2
76,Simulation 8,1000,936,44,16,4
76,Simulation 9,1000,926,47,25,2
77,Simulation 8,1000,934,44,18,4
77,Simulation 9,1000,925,48,25,2
78,Simulation 9,1000,925,47,26,2
78,Simulation 8,1000,933,45,18,4
79,Simulation 9,1000,925,46,27,2
79,Simulation 8,1000,931,47,18,4
80,Simulation 8,1000,931,47,18,4
80,Simulation 9,1000,925,45,28,2
81,Simulation 9,1000,924,46,28,2
81,Simulation 8,1000,930,48,18,4
82,Simulation 9,1000,921,49,28,2
82,Simulation 8,1000,928,50,18,4
83,Simulation 9,1000,918,52,28,2
83,Simulation 8,1000,927,51,18,4
84,Simulation 9,1000,916,54,28,2
84,Simulation 8,1000,925,51,20,4
85,Simulation 8,1000,922,52,22,4
85,Simulation 9,1000,909,60,29,2
86,Simulation 8,1000,921,53,22,4
86,Simulation 9,1000,909,59,30,2
87,Simulation 9,1000,909,59,30,2
87,Simulation 8,1000,919,55,22,4
88,Simulation 8,1000,915,59,22,4
88,Simulation 9,1000,906,61,31,2
89,Simulation 9,1000,905,61,32,2
89,Simulation 8,1000,913,61,22,4
90,Simulation 9,1000,903,62,32,3
90,Simulation 8,1000,912,62,22,4
91,Simulation 8,1000,911,63,22,4
91,Simulation 9,1000,901,64,32,3
92,Simulation 9,1000,900,65,32,3
92,Simulation 8,1000,909,64,23,4
93,Simulation 9,1000,895,69,33,3
93,Simulation 8,1000,907,66,23,4
94,Simulation 9,1000,895,68,34,3
94,Simulation 8,1000,905,67,24,4
95,Simulation 8,1000,902,69,25,4
95,Simulation 9,1000,893,69,35,3
96,Simulation 9,1000,892,69,36,3
96,Simulation 8,1000,898,73,25,4
97,Simulation 9,1000,889,71,37,3
97,Simulation 8,1000,895,75,26,4
98,Simulation 8,1000,894,76,26,4
98,Simulation 9,1000,889,69,39,3
99,Simulation 9,1000,886,70,41,3
99,Simulation 8,1000,893,78,25,4
100,Simulation 9,1000,884,72,40,4
100,Simulation 8,1000,889,82,25,4
101,Simulation 8,1000,885,86,25,4
101,Simulation 9,1000,878,78,40,4
102,Simulation 9,1000,877,78,41,4
102,Simulation 8,1000,882,88,26,4
103,Simulation 9,1000,875,80,41,4
103,Simulation 8,1000,881,88,26,5
104,Simulation 8,1000,879,88,28,5
104,Simulation 9,1000,872,83,41,4
105,Simulation 9,1000,871,83,42,4
105,Simulation 8,1000,876,91,28,5
106,Simulation 8,1000,875,91,29,5
106,Simulation 9,1000,868,85,43,4
107,Simulation 9,1000,863,88,44,5
107,Simulation 8,1000,870,96,29,5
108,Simulation 8,1000,868,95,32,5
108,Simulation 9,1000,858,92,45,5
109,Simulation 9,1000,856,93,46,5
109,Simulation 8,1000,867,94,34,5
110,Simulation 9,1000,855,94,46,5
110,Simulation 8,1000,863,95,37,5
111,Simulation 9,1000,853,95,46,6
111,Simulation 8,1000,861,95,39,5
112,Simulation 9,1000,848,98,48,6
112,Simulation 8,1000,861,95,39,5
113,Simulation 9,1000,843,101,50,6
113,Simulation 8,1000,860,95,40,5
114,Simulation 8,1000,859,95,41,5
114,Simulation 9,1000,841,103,50,6
115,Simulation 9,1000,832,111,51,6
115,Simulation 8,1000,858,94,42,6
116,Simulation 9,1000,828,113,53,6
116,Simulation 8,1000,853,99,42,6
117,Simulation 9,1000,826,115,53,6
117,Simulation 8,1000,851,101,42,6
118,Simulation 8,1000,847,102,45,6
118,Simulation 9,1000,821,120,53,6
119,Simulation 9,1000,818,121,55,6
119,Simulation 8,1000,846,103,45,6
120,Simulation 8,1000,846,102,46,6
120,Simulation 9,1000,816,123,55,6
121,Simulation 9,1000,816,123,55,6
121,Simulation 8,1000,844,102,48,6
122,Simulation 9,1000,815,122,57,6
122,Simulation 8,1000,838,106,50,6
123,Simulation 8,1000,836,107,51,6
123,Simulation 9,1000,813,122,59,6
124,Simulation 9,1000,811,121,62,6
124,Simulation 8,1000,832,107,55,6
125,Simulation 9,1000,807,122,65,6
125,Simulation 8,1000,831,105,58,6
126,Simulation 9,1000,802,125,67,6
126,Simulation 8,1000,830,105,59,6
127,Simulation 9,1000,800,128,66,6
127,Simulation 8,1000,830,105,59,6
128,Simulation 8,1000,829,105,60,6
128,Simulation 9,1000,798,126,69,7
129,Simulation 8,1000,828,105,61,6
129,Simulation 9,1000,796,127,70,7
130,Simulation 9,1000,796,127,70,7
130,Simulation 8,1000,827,103,64,6
131,Simulation 9,1000,792,127,74,7
131,Simulation 8,1000,824,106,64,6
132,Simulation 9,1000,791,127,75,7
132,Simulation 8,1000,823,107,64,6
133,Simulation 9,1000,792,123,78,7
133,Simulation 8,1000,818,111,65,6
134,Simulation 8,1000,816,113,65,6
134,Simulation 9,1000,792,121,80,7
135,Simulation 9,1000,790,119,84,7
135,Simulation 8,1000,814,113,67,6
136,Simulation 8,1000,812,114,68,6
136,Simulation 9,1000,790,117,86,7
137,Simulation 8,1000,810,111,72,7
137,Simulation 9,1000,789,115,89,7
138,Simulation 8,1000,811,109,73,7
138,Simulation 9,1000,786,115,92,7
139,Simulation 8,1000,810,110,73,7
139,Simulation 9,1000,783,116,93,8
140,Simulation 8,1000,810,109,74,7
140,Simulation 9,1000,784,113,94,9
141,Simulation 9,1000,783,113,95,9
141,Simulation 8,1000,810,109,74,7
142,Simulation 9,1000,782,111,98,9
142,Simulation 8,1000,806,111,76,7
143,Simulation 9,1000,782,111,98,9
143,Simulation 8,1000,806,110,77,7
144,Simulation 9,1000,783,110,98,9
144,Simulation 8,1000,806,106,81,7
145,Simulation 9,1000,781,110,100,9
145,Simulation 8,1000,805,107,81,7
146,Simulation 9,1000,780,111,100,9
146,Simulation 8,1000,804,106,83,7
147,Simulation 9,1000,778,110,103,9
147,Simulation 8,1000,804,104,85,7
148,Simulation 9,1000,777,108,106,9
148,Simulation 8,1000,802,104,87,7
149,Simulation 9,1000,776,108,107,9
149,Simulation 8,1000,801,102,89,8
150,Simulation 8,1000,799,102,91,8
150,Simulation 9,1000,775,109,107,9
151,Simulation 9,1000,774,109,108,9
151,Simulation 8,1000,797,101,94,8
152,Simulation 8,1000,798,99,95,8
152,Simulation 9,1000,773,109,109,9
153,Simulation 9,1000,772,108,111,9
153,Simulation 8,1000,795,102,95,8
154,Simulation 9,1000,771,106,113,10
154,Simulation 8,1000,793,103,96,8
155,Simulation 8,1000,792,102,98,8
155,Simulation 9,1000,769,106,115,10
156,Simulation 9,1000,768,106,116,10
156,Simulation 8,1000,790,101,101,8
157,Simulation 8,1000,790,101,101,8
157,Simulation 9,1000,766,106,117,11
158,Simulation 9,1000,765,106,118,11
158,Simulation 8,1000,788,102,102,8
159,Simulation 8,1000,784,105,103,8
159,Simulation 9,1000,765,104,120,11
160,Simulation 8,1000,784,105,103,8
160,Simulation 9,1000,765,101,122,12
161,Simulation 9,1000,764,99,125,12
161,Simulation 8,1000,780,108,104,8
162,Simulation 8,1000,780,107,105,8
162,Simulation 9,1000,763,97,128,12
163,Simulation 9,1000,760,98,129,13
163,Simulation 8,1000,780,107,105,8
164,Simulation 8,1000,778,107,106,9
164,Simulation 9,1000,758,99,130,13
165,Simulation 9,1000,755,101,131,13
165,Simulation 8,1000,777,106,108,9
166,Simulation 9,1000,752,104,131,13
166,Simulation 8,1000,776,107,108,9
167,Simulation 8,1000,775,109,107,9
167,Simulation 9,1000,750,106,131,13
168,Simulation 9,1000,746,107,134,13
168,Simulation 8,1000,773,107,111,9
169,Simulation 8,1000,770,107,113,10
169,Simulation 9,1000,744,109,134,13
170,Simulation 8,1000,770,105,115,10
170,Simulation 9,1000,742,110,135,13
171,Simulation 8,1000,770,104,116,10
171,Simulation 9,1000,740,109,138,13
172,Simulation 8,1000,771,101,116,12
172,Simulation 9,1000,740,107,140,13
173,Simulation 9,1000,738,107,142,13
173,Simulation 8,1000,770,100,118,12
174,Simulation 9,1000,737,107,143,13
174,Simulation 8,1000,768,100,120,12
175,Simulation 9,1000,737,108,142,13
175,Simulation 8,1000,764,100,123,13
176,Simulation 8,1000,760,103,124,13
176,Simulation 9,1000,735,108,144,13
177,Simulation 8,1000,757,104,126,13
177,Simulation 9,1000,730,110,147,13
178,Simulation 8,1000,755,106,126,13
178,Simulation 9,1000,729,110,148,13
179,Simulation 9,1000,728,109,150,13
179,Simulation 8,1000,750,110,127,13
180,Simulation 8,1000,749,109,129,13
180,Simulation 9,1000,728,110,149,13
181,Simulation 8,1000,748,107,132,13
181,Simulation 9,1000,725,109,153,13
182,Simulation 8,1000,746,108,133,13
182,Simulation 9,1000,724,109,154,13
183,Simulation 8,1000,743,108,136,13
183,Simulation 9,1000,724,108,154,14
184,Simulation 9,1000,723,106,157,14
184,Simulation 8,1000,743,108,136,13
185,Simulation 8,1000,738,113,136,13
185,Simulation 9,1000,721,107,158,14
186,Simulation 9,1000,718,108,159,15
186,Simulation 8,1000,735,115,137,13
187,Simulation 9,1000,717,109,159,15
187,Simulation 8,1000,734,115,138,13
188,Simulation 8,1000,731,118,137,14
188,Simulation 9,1000,716,109,160,15
189,Simulation 9,1000,717,105,163,15
189,Simulation 8,1000,728,120,138,14
190,Simulation 9,1000,715,106,164,15
190,Simulation 8,1000,727,121,138,14
191,Simulation 9,1000,713,104,168,15
191,Simulation 8,1000,726,120,140,14
192,Simulation 9,1000,710,106,169,15
192,Simulation 8,1000,718,126,142,14
193,Simulation 8,1000,715,128,143,14
193,Simulation 9,1000,708,108,169,15
194,Simulation 9,1000,706,109,170,15
194,Simulation 8,1000,713,129,144,14
195,Simulation 9,1000,704,110,171,15
195,Simulation 8,1000,712,129,145,14
196,Simulation 8,1000,711,129,146,14
196,Simulation 9,1000,704,108,173,15
197,Simulation 9,1000,704,105,175,16
197,Simulation 8,1000,710,127,149,14
198,Simulation 9,1000,702,105,176,17
198,Simulation 8,1000,710,126,150,14
199,Simulation 9,1000,702,105,176,17
199,Simulation 8,1000,709,123,154,14
200,Simulation 9,1000,701,103,179,17
200,Simulation 8,1000,707,123,156,14
201,Simulation 8,1000,705,122,159,14
201,Simulation 9,1000,699,104,180,17
202,Simulation 8,1000,706,121,159,14
202,Simulation 9,1000,699,104,180,17
203,Simulation 9,1000,697,105,181,17
203,Simulation 8,1000,705,120,161,14
204,Simulation 9,1000,696,104,183,17
204,Simulation 8,1000,704,119,162,15
205,Simulation 8,1000,702,119,164,15
205,Simulation 9,1000,696,104,183,17
206,Simulation 8,1000,700,120,165,15
206,Simulation 9,1000,696,104,183,17
207,Simulation 9,1000,695,103,185,17
207,Simulation 8,1000,699,120,166,15
208,Simulation 9,1000,694,103,186,17
208,Simulation 8,1000,698,120,167,15
209,Simulation 8,1000,697,119,169,15
209,Simulation 9,1000,692,103,188,17
210,Simulation 9,1000,692,103,188,17
210,Simulation 8,1000,695,117,173,15
211,Simulation 9,1000,692,102,189,17
211,Simulation 8,1000,696,116,173,15
212,Simulation 9,1000,692,100,191,17
212,Simulation 8,1000,694,114,177,15
213,Simulation 8,1000,691,116,178,15
213,Simulation 9,1000,691,100,192,17
214,Simulation 8,1000,690,114,181,15
214,Simulation 9,1000,686,104,193,17
215,Simulation 9,1000,684,104,195,17
215,Simulation 8,1000,687,114,184,15
216,Simulation 8,1000,688,112,184,16
216,Simulation 9,1000,682,105,196,17
217,Simulation 9,1000,680,106,197,17
217,Simulation 8,1000,688,111,185,16
218,Simulation 8,1000,688,111,185,16
218,Simulation 9,1000,678,106,199,17
219,Simulation 8,1000,688,110,185,17
219,Simulation 9,1000,677,107,199,17
220,Simulation 9,1000,674,107,202,17
220,Simulation 8,1000,685,112,185,18
221,Simulation 8,1000,681,114,187,18
221,Simulation 9,1000,671,107,205,17
222,Simulation 9,1000,668,109,206,17
222,Simulation 8,1000,679,113,190,18
223,Simulation 9,1000,666,110,207,17
223,Simulation 8,1000,678,113,191,18
224,Simulation 8,1000,677,111,194,18
224,Simulation 9,1000,663,111,209,17
225,Simulation 8,1000,676,109,197,18
225,Simulation 9,1000,663,109,211,17
226,Simulation 8,1000,677,107,198,18
226,Simulation 9,1000,662,108,213,17
227,Simulation 8,1000,676,108,198,18
227,Simulation 9,1000,662,108,213,17
228,Simulation 9,1000,661,109,213,17
228,Simulation 8,1000,676,107,199,18
229,Simulation 8,1000,675,108,199,18
229,Simulation 9,1000,657,110,216,17
230,Simulation 9,1000,658,109,216,17
230,Simulation 8,1000,675,106,201,18
231,Simulation 8,1000,675,104,203,18
231,Simulation 9,1000,656,109,218,17
232,Simulation 8,1000,674,103,204,19
232,Simulation 9,1000,657,107,219,17
233,Simulation 8,1000,674,103,204,19
233,Simulation 9,1000,655,105,223,17
234,Simulation 9,1000,655,103,225,17
234,Simulation 8,1000,674,102,205,19
235,Simulation 9,1000,653,103,227,17
235,Simulation 8,1000,673,99,209,19
236,Simulation 8,1000,672,99,210,19
236,Simulation 9,1000,654,101,227,18
237,Simulation 9,1000,654,99,229,18
237,Simulation 8,1000,670,100,211,19
238,Simulation 9,1000,653,97,232,18
238,Simulation 8,1000,669,101,211,19
239,Simulation 9,1000,653,97,232,18
239,Simulation 8,1000,668,102,211,19
240,Simulation 9,1000,653,96,233,18
240,Simulation 8,1000,665,104,212,19
241,Simulation 9,1000,649,96,235,20
241,Simulation 8,1000,664,103,214,19
242,Simulation 9,1000,647,94,238,21
242,Simulation 8,1000,665,101,215,19
243,Simulation 9,1000,646,94,239,21
243,Simulation 8,1000,663,99,219,19
244,Simulation 8,1000,661,100,220,19
244,Simulation 9,1000,640,97,242,21
245,Simulation 8,1000,657,101,223,19
245,Simulation 9,1000,637,99,243,21
246,Simulation 9,1000,634,100,245,21
246,Simulation 8,1000,655,101,225,19
247,Simulation 8,1000,651,103,227,19
247,Simulation 9,1000,631,102,246,21
248,Simulation 9,1000,630,100,249,21
248,Simulation 8,1000,650,103,228,19
249,Simulation 9,1000,630,97,251,22
249,Simulation 8,1000,651,101,229,19
250,Simulation 8,1000,651,101,229,19
250,Simulation 9,1000,629,97,252,22
251,Simulation 9,1000,627,97,254,22
251,Simulation 8,1000,651,98,232,19
252,Simulation 9,1000,626,96,256,22
252,Simulation 8,1000,650,99,232,19
253,Simulation 9,1000,626,96,256,22
253,Simulation 8,1000,650,99,232,19
254,Simulation 9,1000,623,98,257,22
254,Simulation 8,1000,650,97,234,19
255,Simulation 9,1000,623,96,259,22
255,Simulation 8,1000,645,101,235,19
256,Simulation 9,1000,620,97,261,22
256,Simulation 8,1000,646,97,238,19
257,Simulation 8,1000,644,98,239,19
257,Simulation 9,1000,620,97,261,22
258,Simulation 9,1000,620,95,263,22
258,Simulation 8,1000,645,96,240,19
259,Simulation 9,1000,616,96,265,23
259,Simulation 8,1000,643,97,241,19
260,Simulation 8,1000,642,97,241,20
260,Simulation 9,1000,614,95,267,24
261,Simulation 9,1000,612,96,268,24
261,Simulation 8,1000,642,96,242,20
262,Simulation 8,1000,642,95,243,20
262,Simulation 9,1000,611,96,269,24
263,Simulation 8,1000,642,95,243,20
263,Simulation 9,1000,609,96,271,24
264,Simulation 8,1000,640,96,244,20
264,Simulation 9,1000,607,97,272,24
265,Simulation 9,1000,607,97,272,24
265,Simulation 8,1000,638,96,246,20
266,Simulation 8,1000,637,97,246,20
266,Simulation 9,1000,606,98,272,24
267,Simulation 9,1000,605,98,273,24
267,Simulation 8,1000,635,98,247,20
268,Simulation 9,1000,604,96,276,24
268,Simulation 8,1000,632,99,249,20
269,Simulation 9,1000,602,98,276,24
269,Simulation 8,1000,630,99,251,20
270,Simulation 9,1000,599,98,278,25
270,Simulation 8,1000,629,99,252,20
271,Simulation 8,1000,628,98,252,22
271,Simulation 9,1000,597,100,278,25
272,Simulation 9,1000,592,103,280,25
272,Simulation 8,1000,626,97,254,23
273,Simulation 9,1000,591,105,279,25
273,Simulation 8,1000,624,98,255,23
274,Simulation 8,1000,619,103,255,23
274,Simulation 9,1000,591,102,282,25
275,Simulation 8,1000,617,102,256,25
275,Simulation 9,1000,588,105,282,25
276,Simulation 8,1000,616,99,260,25
276,Simulation 9,1000,585,107,283,25
277,Simulation 9,1000,583,107,285,25
277,Simulation 8,1000,614,101,260,25
278,Simulation 9,1000,578,110,287,25
278,Simulation 8,1000,608,105,262,25
279,Simulation 9,1000,574,111,290,25
279,Simulation 8,1000,606,104,264,26
280,Simulation 9,1000,573,112,290,25
280,Simulation 8,1000,606,103,265,26
281,Simulation 9,1000,572,111,292,25
281,Simulation 8,1000,603,105,266,26
282,Simulation 9,1000,573,109,293,25
282,Simulation 8,1000,600,107,267,26
283,Simulation 8,1000,601,104,269,26
283,Simulation 9,1000,573,107,295,25
284,Simulation 9,1000,571,109,295,25
284,Simulation 8,1000,599,103,272,26
285,Simulation 9,1000,571,106,297,26
285,Simulation 8,1000,597,105,272,26
286,Simulation 8,1000,596,105,271,28
286,Simulation 9,1000,571,105,298,26
287,Simulation 8,1000,594,106,272,28
287,Simulation 9,1000,572,104,298,26
288,Simulation 8,1000,592,105,275,28
288,Simulation 9,1000,568,106,300,26
289,Simulation 8,1000,591,104,277,28
289,Simulation 9,1000,566,107,301,26
290,Simulation 9,1000,566,105,303,26
290,Simulation 8,1000,591,103,278,28
291,Simulation 9,1000,563,104,305,28
291,Simulation 8,1000,590,102,280,28
292,Simulation 9,1000,563,104,305,28
292,Simulation 8,1000,591,101,280,28
293,Simulation 9,1000,561,106,305,28
293,Simulation 8,1000,587,103,282,28
294,Simulation 8,1000,588,102,282,28
294,Simulation 9,1000,560,105,307,28
295,Simulation 9,1000,559,105,308,28
295,Simulation 8,1000,585,101,286,28
296,Simulation 8,1000,583,101,288,28
296,Simulation 9,1000,558,102,312,28
297,Simulation 8,1000,582,99,291,28
297,Simulation 9,1000,557,102,313,28
298,Simulation 9,1000,558,100,314,28
298,Simulation 8,1000,582,99,291,28
299,Simulation 8,1000,580,101,291,28
299,Simulation 9,1000,558,99,315,28
300,Simulation 9,1000,555,101,316,28
300,Simulation 8,1000,579,101,292,28
301,Simulation 9,1000,552,102,318,28
301,Simulation 8,1000,579,99,294,28
302,Simulation 9,1000,549,106,317,28
302,Simulation 8,1000,578,99,295,28
303,Simulation 8,1000,576,97,299,28
303,Simulation 9,1000,548,107,317,28
304,Simulation 8,1000,571,100,301,28
304,Simulation 9,1000,549,106,317,28
305,Simulation 9,1000,549,105,318,28
305,Simulation 8,1000,571,100,301,28
306,Simulation 8,1000,570,99,303,28
306,Simulation 9,1000,548,105,318,29
307,Simulation 9,1000,547,102,322,29
307,Simulation 8,1000,569,99,304,28
308,Simulation 8,1000,569,98,305,28
308,Simulation 9,1000,542,106,323,29
309,Simulation 8,1000,566,100,306,28
309,Simulation 9,1000,542,107,322,29
310,Simulation 9,1000,538,110,323,29
310,Simulation 8,1000,563,101,308,28
311,Simulation 8,1000,562,99,310,29
311,Simulation 9,1000,535,110,326,29
312,Simulation 9,1000,535,110,326,29
312,Simulation 8,1000,561,99,311,29
313,Simulation 9,1000,534,106,330,30
313,Simulation 8,1000,559,99,313,29
314,Simulation 8,1000,559,98,314,29
314,Simulation 9,1000,533,107,330,30
315,Simulation 9,1000,533,107,330,30
315,Simulation 8,1000,556,101,314,29
316,Simulation 8,1000,554,102,315,29
316,Simulation 9,1000,533,106,331,30
317,Simulation 8,1000,553,102,316,29
317,Simulation 9,1000,533,106,331,30
318,Simulation 8,1000,550,105,316,29
318,Simulation 9,1000,533,104,333,30
319,Simulation 9,1000,533,102,334,31
319,Simulation 8,1000,545,109,317,29
320,Simulation 9,1000,534,100,335,31
320,Simulation 8,1000,545,110,316,29
321,Simulation 8,1000,541,112,318,29
321,Simulation 9,1000,533,100,336,31
322,Simulation 9,1000,532,100,337,31
322,Simulation 8,1000,542,112,317,29
323,Simulation 8,1000,539,115,317,29
323,Simulation 9,1000,533,96,339,32
324,Simulation 9,1000,534,93,341,32
324,Simulation 8,1000,538,114,319,29
325,Simulation 9,1000,533,94,341,32
325,Simulation 8,1000,536,115,320,29
326,Simulation 8,1000,532,115,323,30
326,Simulation 9,1000,532,94,342,32
327,Simulation 8,1000,530,116,324,30
327,Simulation 9,1000,532,94,342,32
328,Simulation 9,1000,529,95,344,32
328,Simulation 8,1000,529,116,325,30
329,Simulation 9,1000,528,96,344,32
329,Simulation 8,1000,528,116,326,30
330,Simulation 8,1000,529,114,327,30
330,Simulation 9,1000,525,97,346,32
331,Simulation 9,1000,524,94,349,33
331,Simulation 8,1000,526,114,330,30
332,Simulation 8,1000,526,111,332,31
332,Simulation 9,1000,520,95,351,34
333,Simulation 9,1000,520,92,354,34
333,Simulation 8,1000,524,113,332,31
334,Simulation 9,1000,519,92,355,34
334,Simulation 8,1000,522,115,332,31
335,Simulation 9,1000,519,91,356,34
335,Simulation 8,1000,521,114,334,31
336,Simulation 8,1000,522,111,336,31
336,Simulation 9,1000,518,92,356,34
337,Simulation 9,1000,518,91,357,34
337,Simulation 8,1000,518,113,338,31
338,Simulation 9,1000,518,89,359,34
338,Simulation 8,1000,516,113,340,31
339,Simulation 9,1000,516,90,360,34
339,Simulation 8,1000,515,112,342,31
340,Simulation 8,1000,515,109,345,31
340,Simulation 9,1000,516,89,361,34
341,Simulation 9,1000,515,90,361,34
341,Simulation 8,1000,514,107,348,31
342,Simulation 8,1000,513,107,349,31
342,Simulation 9,1000,512,92,362,34
343,Simulation 9,1000,509,93,364,34
343,Simulation 8,1000,512,105,350,33
344,Simulation 9,1000,510,92,364,34
344,Simulation 8,1000,513,103,351,33
345,Simulation 9,1000,510,89,367,34
345,Simulation 8,1000,512,103,352,33
346,Simulation 9,1000,507,90,369,34
346,Simulation 8,1000,511,104,351,34
347,Simulation 9,1000,506,88,372,34
347,Simulation 8,1000,512,103,351,34
348,Simulation 8,1000,511,102,353,34
348,Simulation 9,1000,506,84,375,35
349,Simulation 8,1000,511,100,355,34
349,Simulation 9,1000,505,85,375,35
350,Simulation 9,1000,503,86,376,35
350,Simulation 8,1000,510,99,356,35
351,Simulation 9,1000,502,87,376,35
351,Simulation 8,1000,510,98,357,35
352,Simulation 8,1000,510,97,358,35
352,Simulation 9,1000,503,85,377,35
353,Simulation 9,1000,501,88,376,35
353,Simulation 8,1000,505,102,358,35
354,Simulation 8,1000,505,102,358,35
354,Simulation 9,1000,502,87,376,35
355,Simulation 9,1000,501,86,378,35
355,Simulation 8,1000,504,101,360,35
356,Simulation 8,1000,500,103,362,35
356,Simulation 9,1000,500,86,379,35
357,Simulation 8,1000,499,104,362,35
357,Simulation 9,1000,499,85,381,35
358,Simulation 8,1000,500,101,363,36
358,Simulation 9,1000,497,86,382,35
359,Simulation 8,1000,499,101,364,36
359,Simulation 9,1000,496,86,383,35
360,Simulation 8,1000,499,100,365,36
360,Simulation 9,1000,496,85,384,35
361,Simulation 8,1000,497,101,366,36
361,Simulation 9,1000,495,83,387,35
362,Simulation 9,1000,495,83,387,35
362,Simulation 8,1000,496,101,367,36
363,Simulation 8,1000,495,99,370,36
363,Simulation 9,1000,490,87,388,35
364,Simulation 8,1000,492,101,371,36
364,Simulation 9,1000,489,88,388,35
365,Simulation 9,1000,490,87,388,35
365,Simulation 8,1000,492,101,371,36
366,Simulation 9,1000,491,84,390,35
366,Simulation 8,1000,490,100,374,36
367,Simulation 9,1000,490,84,391,35
367,Simulation 8,1000,489,100,375,36
368,Simulation 9,1000,489,83,393,35
368,Simulation 8,1000,487,100,377,36
369,Simulation 9,1000,489,82,394,35
369,Simulation 8,1000,486,97,381,36
370,Simulation 9,1000,486,85,394,35
370,Simulation 8,1000,485,97,382,36
371,Simulation 8,1000,483,97,384,36
371,Simulation 9,1000,486,85,394,35
372,Simulation 9,1000,484,83,398,35
372,Simulation 8,1000,480,99,385,36
373,Simulation 8,1000,481,97,386,36
373,Simulation 9,1000,481,84,400,35
374,Simulation 8,1000,479,98,387,36
374,Simulation 9,1000,480,84,400,36
375,Simulation 8,1000,477,100,387,36
375,Simulation 9,1000,479,84,401,36
376,Simulation 9,1000,475,87,402,36
376,Simulation 8,1000,476,100,388,36
377,Simulation 8,1000,476,98,390,36
377,Simulation 9,1000,473,87,404,36
378,Simulation 8,1000,471,103,390,36
378,Simulation 9,1000,472,87,405,36
379,Simulation 8,1000,468,103,392,37
379,Simulation 9,1000,469,89,406,36
380,Simulation 9,1000,469,89,406,36
380,Simulation 8,1000,466,104,393,37
381,Simulation 9,1000,467,89,408,36
381,Simulation 8,1000,467,100,396,37
382,Simulation 9,1000,465,89,410,36
382,Simulation 8,1000,466,102,395,37
383,Simulation 9,1000,462,91,411,36
383,Simulation 8,1000,466,101,396,37
384,Simulation 8,1000,464,102,397,37
384,Simulation 9,1000,461,89,414,36
385,Simulation 9,1000,458,91,415,36
385,Simulation 8,1000,463,101,399,37
386,Simulation 8,1000,461,101,401,37
386,Simulation 9,1000,457,92,415,36
387,Simulation 9,1000,455,92,417,36
387,Simulation 8,1000,458,105,400,37
388,Simulation 9,1000,455,91,418,36
388,Simulation 8,1000,455,106,401,38
389,Simulation 8,1000,454,106,402,38
389,Simulation 9,1000,455,89,420,36
390,Simulation 9,1000,454,89,421,36
390,Simulation 8,1000,451,107,404,38
391,Simulation 9,1000,453,90,421,36
391,Simulation 8,1000,450,105,406,39
392,Simulation 9,1000,451,91,422,36
392,Simulation 8,1000,450,104,407,39
393,Simulation 9,1000,452,90,422,36
393,Simulation 8,1000,451,103,407,39
394,Simulation 8,1000,452,102,407,39
394,Simulation 9,1000,450,90,424,36
395,Simulation 9,1000,449,89,426,36
395,Simulation 8,1000,453,101,407,39
396,Simulation 9,1000,448,88,428,36
